ID,item_cnt_month
58031,0.6900771603093148
58032,0.9021405699366909
58033,0.8643995709018526
58034,0.913980175179006
58035,0.5387072721091926
58036,0.5351767722934966
58037,0.3867413405368012
58038,0.553558955518966
58039,0.8870661466991834
58040,0.5285695585826318
58041,0.310941020474516
58042,0.7048880930914692
58043,0.32169747299433027
58044,0.48144572684329034
58045,0.11202845512802642
58046,0.41763719899476826
58047,0.2829776926013352
58048,0.25921906556409624
58049,0.3052420230878994
58050,0.7168788519158085
58051,0.18208089255644214
58052,0.7760500778724264
58053,0.0
58054,0.00978766568370306
58055,0.0
58056,0.2915836849641522
58057,0.12022494517593432
58058,0.7563767559278318
58059,0.0
58060,0.0
58061,0.0
58062,0.0
58063,0.0
58064,0.0
58065,0.0
58066,0.0
58067,0.0
58068,0.0
58069,0.0
58070,0.0
58071,0.0
58072,0.0
58073,0.0
58074,0.0
58075,0.0
58076,0.0
58077,0.0
58078,0.0
58079,0.0
58080,0.0
58081,0.0
58082,0.0
58083,0.0
58084,0.0
58085,0.0
58086,0.0
58087,0.0
58088,0.0
58089,0.0
58090,0.0
58091,0.0
58092,0.0
58093,0.0
58094,0.0
58095,0.0
58096,0.0
58097,0.0
58098,0.0
58099,0.0
58100,0.0
58101,0.0
58102,0.0
58103,0.0
58104,0.0
58105,0.0
58106,0.0
58107,0.0
58108,0.7314031418956972
58109,0.7676807126213916
58110,1.1102359952970744
58111,0.6923883420003634
58112,1.1127095863258063
58113,0.7323669385303617
58114,1.1811565015177052
58115,0.6003638842491839
58116,0.7486495168213807
58117,0.6359134569641469
58118,0.6445559806893328
58119,0.4829818144582845
58120,0.0
58121,0.0
58122,0.0
58123,0.0
58124,0.0
58125,0.0
58126,0.6041447373359006
58127,0.9368425429892113
58128,0.0
58129,0.3552039658694497
58130,0.38906930084260694
58131,0.47229213483672083
58132,0.3117031623206117
58133,0.34610757809825543
58134,0.3184658770509543
58135,0.5759288620999854
58136,0.46392651810238306
58137,0.3435050117689258
58138,0.7246582582749994
58139,0.7771973892585464
58140,0.42647633485994163
58141,0.4818337075677448
58142,0.5215849041740341
58143,0.3146176948273762
58144,0.3624583414179199
58145,0.3623990650864215
58146,0.3791755412429296
58147,0.3720016439161071
58148,0.31585914072472576
58149,0.3568270899240389
58150,0.3518597421147689
58151,0.3497981895388449
58152,0.3113217190630593
58153,0.3027525972919278
58154,0.34361353181101606
58155,0.32082972257644826
58156,0.3418500334978347
58157,0.2079815372019738
58158,0.3086090897869411
58159,1.0016513795969217
58160,0.9257467010586424
58161,0.0
58162,0.0
58163,0.1501744917774346
58164,0.11338746219026066
58165,0.4253852780078091
58166,0.546109789675441
58167,1.707671228029838
58168,0.8338319631228899
58169,0.6345952545275821
58170,0.4607569759173913
58171,0.0
58172,0.0
58173,0.0
58174,0.0
58175,0.0
58176,0.0
58177,0.0
58178,0.0
58179,0.0
58180,0.0
58181,0.0
58182,0.0
58183,0.0
58184,0.0
58185,0.0
58186,0.0
58187,0.0
58188,1.025338575369247
58189,1.1645460991934584
58190,1.1750272728829856
58191,0.9443222576786496
58192,0.8732296677068945
58193,0.0
58194,0.0
58195,0.0
58196,0.0
58197,0.0
58198,0.0
58199,0.0
58200,0.0
58201,0.0
58202,0.0
58203,0.9026986756253734
58204,0.9696308733670946
58205,0.8643267471539957
58206,0.8492600896225042
58207,0.5432817213061725
58208,1.00239654898661
58209,0.6520434998140843
58210,0.6684342859001333
58211,0.9559088730709959
58212,0.8647900377350624
58213,0.8751913126161952
58214,1.1831861418970249
58215,0.5761518363735121
58216,0.30406254795327925
58217,0.35630869455715697
58218,0.581165336593287
58219,0.3981713094411248
58220,0.11504509646030672
58221,0.7780909519950967
58222,0.31184023000089667
58223,0.9285804494301999
58224,0.3673475316836061
58225,0.23910669177470825
58226,0.3506418703446599
58227,0.5764678767742311
58228,1.386337437629841
58229,1.2734611193171546
58230,1.009690025119653
58231,1.1449763853404775
58232,1.381228423556884
58233,1.2510325357658587
58234,1.0908358921157912
58235,1.1098807538978264
58236,0.7819460014914767
58237,0.8136659858775914
58238,0.6174271925912933
58239,1.0759742413155067
58240,0.6071671766250617
58241,0.0
58242,0.0
58243,0.0
58244,0.08995517102574982
58245,0.0
58246,0.0
58247,0.0
58248,0.0
58249,0.0
58250,0.0
58251,0.0
58252,0.0
58253,0.0
58254,0.08412432210646162
58255,0.0
58256,0.11933729123815343
58257,0.0
58258,0.0
58259,0.0
58260,0.031080446803528637
58261,0.19292513523869562
58262,0.04865507405339999
58263,0.05041731681195929
58264,0.06741442892395358
58265,0.07394575471478507
58266,0.08070058480304002
58267,0.00804338731713019
58268,0.0
58269,0.0
58270,0.0
58271,0.0
58272,0.0
58273,0.0
58274,0.0
58275,0.0
58276,0.0
58277,0.0
58278,0.0
58279,0.0
58280,0.0
58281,0.0
58282,0.0
58283,0.0
58284,0.0
58285,0.0
58286,0.0
58287,0.0
58288,0.0
58289,0.0
58290,0.0
58291,0.0
58292,0.0
58293,0.0
58294,0.0
58295,0.0
58296,0.0
58297,0.16921728958858753
58298,0.0
58299,0.0
58300,0.2743189647278683
58301,0.0
58302,0.4610513254865083
58303,0.43225338283617987
58304,0.42968366386806167
58305,0.0
58306,0.0
58307,0.0
58308,0.0
58309,0.0
58310,0.0
58311,0.0
58312,0.0
58313,0.0
58314,0.0
58315,0.0
58316,0.0
58317,0.0
58318,0.0
58319,0.0
58320,0.0
58321,0.0
58322,0.0
58323,0.0
58324,0.0
58325,0.0
58326,0.0
58327,0.0
58328,0.0
58329,0.0
58330,0.0
58331,0.0
58332,0.0
58333,0.0
58334,0.0
58335,0.0
58336,0.0
58337,0.0
58338,0.0
58339,0.0
58340,0.0
58341,0.0
58342,0.0
58343,0.0
58344,0.0
58345,0.0
58346,0.0
58347,0.0
58348,0.0
58349,0.0
58350,0.0
58351,0.0
58352,0.0
58353,0.0
58354,0.0
58355,0.0
58356,0.0
58357,0.0
58358,0.0
58359,0.0
58360,0.0
58361,0.0
58362,0.0
58363,0.0
58364,0.0
58365,0.0
58366,0.0
58367,0.0
58368,0.0
58369,0.0
58370,0.0
58371,0.0
58372,0.0
58373,0.0
58374,0.0
58375,0.0
58376,0.0
58377,0.0
58378,0.0
58379,0.0
58380,0.0
58381,0.0
58382,0.0
58383,0.0
58384,0.0
58385,0.0
58386,0.0
58387,0.0
58388,0.0
58389,0.0
58390,0.0
58391,0.0
58392,0.0
58393,0.0
58394,0.0
58395,0.0
58396,0.0
58397,0.0
58398,0.0
58399,0.24736403169545443
58400,0.5222817622547069
58401,0.0
58402,0.16288872636148713
58403,0.2631400149267762
58404,0.1747115137473685
58405,0.1940483837559697
58406,0.5997151471450621
58407,0.5048744432634891
58408,0.5734640188652662
58409,0.22032182124935676
58410,0.0
58411,0.26581793766821704
58412,0.048860643384912826
58413,0.8250500571739536
58414,0.7726157465736065
58415,0.16892786149902864
58416,0.1647465724802402
58417,0.1511137419988842
58418,0.8643168124030041
58419,0.8342456305536103
58420,0.7640265898327385
58421,0.19680012870624355
58422,0.4531786782262799
58423,0.47584891214451375
58424,0.6809616988736167
58425,0.6816025144220959
58426,0.7307868684309966
58427,0.47114864348607455
58428,0.7025838302617871
58429,0.7115173108002324
58430,0.6786177339507589
58431,0.7119994944092269
58432,0.5401540928056505
58433,0.5342494296685487
58434,0.7716744509718154
58435,0.6356322703797872
58436,0.27443027487912275
58437,0.328433206063508
58438,0.13887048699770335
58439,1.0627619998443123
58440,0.2951370365503152
58441,0.22157355114329394
58442,0.2601424365916074
58443,0.606603066541183
58444,0.2126065176405945
58445,0.6270613637600917
58446,0.5353113089861523
58447,0.0
58448,0.5499231907520681
58449,0.2875112017786279
58450,0.027507956922832498
58451,0.2893532207803702
58452,0.7471528165261105
58453,0.7119274712535315
58454,0.8538342343648679
58455,0.06796952042357421
58456,0.008619036566429393
58457,0.023352736508186943
58458,0.03302439989961672
58459,0.1875695826484645
58460,0.0
58461,0.21010818874724183
58462,0.6864741348806689
58463,0.11469592867184988
58464,0.0
58465,0.4288741929707527
58466,0.0
58467,0.0
58468,0.0
58469,0.0
58470,0.1919113946447766
58471,0.0
58472,0.0
58473,0.0
58474,0.0
58475,0.0
58476,0.0
58477,0.4434986718897136
58478,0.4442990052223337
58479,0.0
58480,0.43786595511467397
58481,0.44090914286722693
58482,0.4266987972477665
58483,0.0
58484,0.0
58485,0.0
58486,0.20215945108078873
58487,0.6768233073793652
58488,0.10133864177215915
58489,0.0
58490,0.0
58491,0.0
58492,0.0
58493,0.0
58494,0.0
58495,0.0
58496,0.0
58497,0.0
58498,0.0
58499,0.0
58500,0.45100241068440994
58501,0.15283621367082392
58502,0.0
58503,0.0
58504,0.14370602568739346
58505,0.15959227756418673
58506,0.155741527752312
58507,0.17485000636357032
58508,0.14169138601967293
58509,0.19298948157491227
58510,0.14777913373144716
58511,0.08598736937751997
58512,0.0
58513,0.0
58514,0.0
58515,0.0
58516,0.0
58517,0.0
58518,0.0
58519,0.39196330704011473
58520,0.38288656152009537
58521,0.34536146217142516
58522,0.08465539565749228
58523,0.06336981217528151
58524,0.089744886464203
58525,0.07950260444080473
58526,0.08158525497397309
58527,0.35244014963031134
58528,0.0
58529,0.0
58530,0.0
58531,0.0
58532,0.0
58533,0.2568745301083055
58534,0.0
58535,0.0
58536,0.29932911278537233
58537,0.27849473889473586
58538,0.13081532699551704
58539,0.11715257891752631
58540,0.0
58541,0.32978938485372566
58542,0.018224291903735
58543,0.061664415738917476
58544,0.0674382124504547
58545,0.0
58546,0.0
58547,0.22761453534583612
58548,0.3066362968042
58549,0.25018036575768576
58550,0.0
58551,0.0
58552,0.2867941639645579
58553,0.3608036502497356
58554,0.7473740390181973
58555,0.7579898888388215
58556,0.6887941382579896
58557,1.086801537757836
58558,0.6890759321492652
58559,0.6894061910559088
58560,0.9848879182641355
58561,0.7717726688436386
58562,1.0452535605794395
58563,1.1149929590278447
58564,0.8509936426608391
58565,1.457523694284177
58566,1.158000563740714
58567,0.832640734021382
58568,0.8110788689831878
58569,0.8139984634922399
58570,0.8171828101446437
58571,0.7938446119339773
58572,0.7521553833236538
58573,0.8376167072151333
58574,0.22588735095969528
58575,0.7243062561796165
58576,0.691922952454874
58577,0.6725179656439622
58578,0.6726830950973834
58579,0.7546042086079723
58580,0.8736013158639793
58581,0.8657587171973518
58582,0.7391550866746144
58583,0.9255331556305038
58584,0.6002362862544857
58585,0.12805619695218698
58586,0.7165079880783907
58587,0.8293670542597482
58588,0.6536942370599235
58589,0.8003387757245406
58590,0.8913415969072531
58591,0.9104260059893079
58592,0.879965580205635
58593,0.9563949975580783
58594,0.9668715505104473
58595,0.9648073002315698
58596,0.8599665229665447
58597,0.8938845082854812
58598,0.8940496377388314
58599,0.918138357760256
58600,1.0606734848641963
58601,0.8630604806680395
58602,0.8547007738452379
58603,0.8953992257357299
58604,0.9908815666512822
58605,0.9537775878238222
58606,0.6645165981018692
58607,1.0113814336289835
58608,0.902544323237251
58609,0.8839286870857137
58610,1.0874771482309455
58611,0.9111571313075757
58612,0.9067165516461415
58613,0.9070468105528136
58614,0.43180377926961455
58615,0.8304001164186872
58616,0.7316245619692694
58617,0.7329455975958723
58618,0.903248269480045
58619,0.8662783036528197
58620,0.933359087357772
58621,0.8407261019630852
58622,0.7612742900279414
58623,0.47722709736329705
58624,1.180329453408305
58625,1.0062270708285013
58626,0.3819346843621929
58627,0.5410636513398828
58628,0.8816934811087975
58629,0.602714741622961
58630,0.12390240330536531
58631,0.5944779760933017
58632,0.722930653438496
58633,0.5563884580368637
58634,0.4271737891270817
58635,0.49532396194639716
58636,0.43054957646232594
58637,0.0
58638,0.475717210481136
58639,0.595909166524919
58640,0.1305806175831066
58641,0.47239328558531213
58642,0.42878689252022184
58643,0.44491080231672697
58644,0.3958610270313585
58645,0.39652154484464575
58646,0.43515520698564103
58647,0.15726480782454647
58648,0.3837515729311036
58649,0.3769812653442699
58650,0.4622029269683452
58651,0.5095817299413881
58652,0.3792930776910026
58653,0.5835762142845482
58654,0.3001462019676211
58655,0.0
58656,1.0764078387496596
58657,0.6062841807305546
58658,0.6143082185358679
58659,0.19453066477832695
58660,0.0
58661,0.6081002817762595
58662,0.5530757099855776
58663,0.5209741486532238
58664,0.45998661123159934
58665,0.4603168701383282
58666,0.46064712904497185
58667,0.5604134602142636
58668,0.6073275768943773
58669,0.5762399632008339
58670,0.44081138157041266
58671,0.9610371330699223
58672,0.6276037834328037
58673,0.3713215045589351
58674,0.1969939961232541
58675,0.8381403309065973
58676,1.11832213893517
58677,0.2926706736609077
58678,0.24201471108615638
58679,0.2388421210735601
58680,0.25658892112745946
58681,0.6237741514889308
58682,0.6231813881738191
58683,0.0
58684,0.0
58685,0.0
58686,0.6229442828477403
58687,1.480266771709367
58688,0.0
58689,0.0
58690,0.0
58691,0.0
58692,1.1261184149732486
58693,0.8530308522347099
58694,1.4958550256607452
58695,0.7493692165365005
58696,1.168787771155479
58697,2.2547587064267844
58698,0.25229546973942263
58699,0.6147598025238068
58700,0.14470299998693295
58701,0.3389794564408959
58702,0.13994727023494138
58703,0.0
58704,0.0
58705,0.0
58706,0.0
58707,0.0
58708,0.0
58709,0.12835742050317836
58710,0.0
58711,0.0
58712,0.0
58713,0.4518285879185697
58714,0.0
58715,0.0
58716,0.0
58717,0.01309025475025296
58718,0.5296712405393151
58719,0.9056687668972216
58720,0.5987715180296931
58721,0.0
58722,0.0
58723,0.7065790711184121
58724,0.5563526566430852
58725,0.0
58726,0.0
58727,0.0
58728,0.0
58729,0.0
58730,0.0
58731,0.0
58732,0.0
58733,0.0
58734,0.0
58735,0.0
58736,0.0
58737,0.0
58738,0.0
58739,0.0
58740,0.0
58741,0.0
58742,0.0
58743,0.0
58744,0.0
58745,0.0
58746,0.0
58747,0.0
58748,0.0
58749,0.0
58750,0.0
58751,0.0
58752,0.0
58753,0.0
58754,0.0
58755,0.0
58756,0.0
58757,0.0
58758,0.0
58759,0.0
58760,0.0
58761,0.0
58762,0.0
58763,0.0
58764,0.0
58765,0.0
58766,0.0
58767,0.0
58768,0.0
58769,0.0
58770,0.0
58771,0.0
58772,0.0
58773,0.0
58774,0.0
58775,0.0
58776,0.0
58777,0.0
58778,0.0
58779,0.0
58780,0.0
58781,0.0
58782,0.0
58783,0.0
58784,0.0
58785,0.0
58786,0.0
58787,0.0
58788,0.0
58789,0.0
58790,0.0
58791,0.0
58792,0.0
58793,0.0
58794,0.0
58795,0.0
58796,0.0
58797,0.0
58798,0.0
58799,0.0
58800,0.0
58801,0.0
58802,0.0
58803,0.0
58804,0.0
58805,0.7596094669465714
58806,0.672782420827545
58807,0.8369743210759282
58808,0.4954692306245505
58809,0.936884016181466
58810,0.7523198150598063
58811,0.0
58812,0.6395672222414674
58813,0.0
58814,0.0
58815,0.0
58816,0.0
58817,0.0
58818,0.0
58819,0.0
58820,0.0
58821,0.48213203728975884
58822,0.6978095538415658
58823,0.35528967670272493
58824,0.6300509186589238
58825,0.0
58826,0.0
58827,0.0
58828,0.0
58829,0.0
58830,0.0
58831,0.0
58832,0.0
58833,0.0
58834,0.0
58835,0.0
58836,0.0
58837,0.0
58838,0.0
58839,0.0
58840,0.0
58841,0.0
58842,0.0
58843,0.0
58844,0.0
58845,0.0
58846,0.0
58847,0.0
58848,0.0
58849,0.0
58850,0.0
58851,0.0
58852,0.0
58853,0.0
58854,0.0
58855,0.0
58856,0.0
58857,0.0
58858,0.0
58859,0.0
58860,0.0
58861,0.0
58862,0.0
58863,0.0
58864,0.0
58865,0.0
58866,0.0
58867,0.0
58868,0.0
58869,0.0
58870,0.0
58871,0.0
58872,0.0
58873,0.0
58874,0.0
58875,0.0
58876,0.0
58877,0.0
58878,0.0
58879,0.0
58880,0.0
58881,0.0
58882,0.0
58883,0.0
58884,0.0
58885,0.0
58886,0.0
58887,0.0
58888,0.0
58889,0.0
58890,0.0
58891,0.0
58892,0.0
58893,0.0
58894,0.0
58895,0.0
58896,0.0
58897,0.0
58898,0.0
58899,0.0
58900,0.0
58901,0.0
58902,0.0
58903,0.0
58904,0.0
58905,0.0
58906,0.0
58907,0.0
58908,0.0
58909,0.0
58910,0.0
58911,0.0
58912,0.0
58913,0.0
58914,0.0
58915,0.0
58916,0.0
58917,0.0
58918,0.0
58919,0.0
58920,0.0
58921,0.0
58922,0.0
58923,0.0
58924,0.0
58925,0.0
58926,0.0
58927,0.0
58928,0.0
58929,0.28144802703964444
58930,0.5225185267176045
58931,0.47473790171910935
58932,0.4543722098181746
58933,0.5054340644611699
58934,0.4887739052526143
58935,0.20568842846232374
58936,0.8355457572582594
58937,0.8476551820002527
58938,0.9951596248314303
58939,1.0298427421056715
58940,0.5316407179440432
58941,0.9037702856262797
58942,0.8627302217613391
58943,0.39969723578614946
58944,0.5223163082847151
58945,0.7466542718181728
58946,0.22726315572701597
58947,0.876960529658092
58948,0.8175763074588218
58949,0.4007343695075605
58950,0.7999325644783966
58951,0.4717847976848333
58952,0.786385234163717
58953,0.0
58954,0.0
58955,0.05705458763436868
58956,0.8463484194515019
58957,0.7299858489952413
58958,0.7322287034153447
58959,0.7664800350027718
58960,0.5170573239964398
58961,0.820353634398785
58962,0.0
58963,0.22410013582863544
58964,0.0
58965,0.46452113096667347
58966,0.1520433191454487
58967,0.03477005854865924
58968,0.0
58969,0.3018923749799143
58970,0.0
58971,0.5978394827206301
58972,0.5731887357341492
58973,0.608280460703341
58974,0.43733759658123006
58975,0.153850496358686
58976,0.12148342929411629
58977,0.12245209228613876
58978,0.0
58979,0.5005915030214823
58980,0.38688903254423224
58981,0.718681277548157
58982,0.4706775233413083
58983,0.10675397612358498
58984,0.5989141277089658
58985,0.0
58986,0.15662331419828493
58987,0.16846763509319376
58988,0.7803682121958246
58989,0.5953966630009546
58990,0.6093904844345985
58991,0.1741293163847644
58992,0.6059622509926186
58993,0.0
58994,0.0
58995,0.0
58996,0.0
58997,0.0
58998,0.0
58999,0.0
59000,0.0
59001,0.0
59002,0.0
59003,0.0
59004,0.0
59005,0.0
59006,0.0
59007,0.0
59008,0.0
59009,0.0
59010,0.0
59011,0.0
59012,0.0
59013,0.0
59014,0.0
59015,0.0
59016,0.0
59017,0.0
59018,0.0
59019,0.052019355683924594
59020,0.12068222274548648
59021,0.0
59022,0.0
59023,0.1608937254649874
59024,0.0
59025,0.0
59026,0.0
59027,0.0
59028,0.0
59029,0.0
59030,0.0
59031,0.0
59032,0.0
59033,0.0
59034,0.0
59035,0.0
59036,0.0
59037,0.0
59038,0.0
59039,0.0
59040,0.0
59041,0.0
59042,0.0
59043,1.2009062857612776
59044,0.9106870654582764
59045,1.1344202282968965
59046,1.1039822811822404
59047,1.130330178325309
59048,1.115219871053128
59049,1.1313209550453251
59050,1.1172014244931034
59051,0.8496692167160091
59052,0.6933868157236134
59053,1.1230098241388617
59054,1.3675409279997979
59055,0.85180515886195
59056,0.6940290359591472
59057,0.7503008113547267
59058,0.6410903093420615
59059,1.336420244342591
59060,1.0302460769364643
59061,0.0
59062,0.3841434374020736
59063,0.19210306604546193
59064,0.7062142939312537
59065,0.4496355629506894
59066,1.1428101002962165
59067,0.9859616706770282
59068,0.4568986032358282
59069,0.8910499218468573
59070,0.0
59071,0.23531578117120946
59072,0.260871276167407
59073,0.2862728516055597
59074,0.3103726706018932
59075,0.47767001116065444
59076,0.7996871176385838
59077,0.40362880136451906
59078,0.2682584048712755
59079,0.0
59080,0.0
59081,0.0
59082,0.0
59083,0.0
59084,0.0
59085,0.0
59086,0.0
59087,0.0
59088,0.04856958873257613
59089,0.11103295593382259
59090,0.0
59091,0.1649158196669447
59092,0.7823563713059372
59093,0.5701832980361274
59094,0.049982070594822424
59095,0.0
59096,0.0
59097,0.0
59098,0.0
59099,0.0
59100,0.0
59101,0.0
59102,0.442149996443689
59103,0.7251476228971825
59104,0.8129348049715048
59105,0.2224152197314169
59106,0.0
59107,0.0
59108,0.0
59109,0.0
59110,0.0
59111,0.0
59112,0.0
59113,0.0
59114,0.0
59115,0.0
59116,0.0
59117,0.0
59118,0.0
59119,0.0
59120,0.0
59121,0.0
59122,0.0
59123,0.6132858788149491
59124,0.8568403305819317
59125,1.0475106037855397
59126,1.4080097792617252
59127,1.2767102850159304
59128,1.3419911882243127
59129,1.3457243928843141
59130,0.0
59131,0.8689648785454693
59132,0.9516309828331373
59133,0.8475844527016676
59134,0.7041638394693592
59135,1.1206358000858927
59136,1.158656588035143
59137,0.28269311758266724
59138,0.0329394982250051
59139,0.20351693192972678
59140,0.6333716380147365
59141,1.1522839989085014
59142,0.9023684167187156
59143,1.0689392210278612
59144,0.7041148739003944
59145,1.013521759519307
59146,0.9854566731012255
59147,1.0306402480178036
59148,0.5870802345461499
59149,1.031602531084154
59150,0.9996844338742292
59151,0.0
59152,0.0
59153,0.0
59154,0.0
59155,0.0
59156,0.0
59157,0.0
59158,0.0
59159,0.0
59160,0.0
59161,0.0
59162,0.0
59163,0.0
59164,0.0
59165,0.0
59166,0.0
59167,0.0
59168,0.0
59169,0.0
59170,0.0
59171,0.0
59172,0.0
59173,0.0
59174,0.0
59175,0.3797620025386834
59176,0.43776618402996803
59177,0.3398466373897122
59178,0.28681490531261034
59179,0.3764886703280439
59180,0.3820345823350806
59181,0.4036140234456269
59182,0.4726352455718512
59183,0.0
59184,1.1174027340193078
59185,0.35059854327616335
59186,0.7773683069473662
59187,0.4434954682865566
59188,0.5847472249741372
59189,0.5402529157498606
59190,0.5900495426961783
59191,0.6154754650769405
59192,0.6035623349255985
59193,0.8623999628546812
59194,0.8833482386529141
59195,0.5218283877429428
59196,0.5932477446919648
59197,0.619508990645464
59198,0.6112994147039856
59199,1.0264174897360547
59200,0.17011468200045957
59201,0.5468585259363152
59202,0.0
59203,0.0
59204,0.0
59205,0.0
59206,0.0
59207,0.0
59208,0.0
59209,0.0
59210,0.0
59211,0.0
59212,0.0
59213,0.0
59214,0.10771661148926628
59215,0.02420943895400287
59216,0.10060886501831592
59217,0.0
59218,1.0692958324036255
59219,0.994894114940351
59220,0.6758499306692585
59221,0.6331997914608536
59222,0.0
59223,0.0
59224,0.0
59225,0.0
59226,0.0
59227,0.0
59228,0.0
59229,0.0
59230,0.0
59231,0.0
59232,0.0
59233,0.0
59234,0.0
59235,0.0
59236,0.0
59237,0.0
59238,0.0
59239,0.0
59240,0.0
59241,0.0
59242,0.0
59243,0.0
59244,0.0
59245,0.0
59246,0.0
59247,0.0
59248,0.0
59249,0.0
59250,0.0
59251,0.0
59252,0.29710362389913314
59253,0.3069117717305545
59254,0.0
59255,0.0
59256,0.38105433660034294
59257,0.0
59258,0.0
59259,0.0
59260,0.0
59261,0.0
59262,0.0
59263,0.0
59264,0.0
59265,0.0
59266,0.0
59267,0.0
59268,0.0
59269,0.0
59270,0.0
59271,0.0
59272,0.0
59273,0.0
59274,0.0
59275,0.0
59276,0.0
59277,0.0
59278,0.0
59279,0.0
59280,0.0
59281,0.0
59282,0.0
59283,0.0
59284,0.0
59285,0.0
59286,0.0
59287,0.0
59288,0.0
59289,0.0
59290,0.0
59291,0.0
59292,0.048211495974399575
59293,0.004518901799500007
59294,0.041162524939537114
59295,0.0763864980060163
59296,0.2332099574267801
59297,0.0
59298,0.0
59299,0.0
59300,0.0
59301,0.0
59302,0.0
59303,0.0
59304,0.0
59305,0.0
59306,0.0
59307,0.0
59308,0.0
59309,0.0
59310,0.0
59311,0.0
59312,0.0
59313,0.0
59314,0.0
59315,0.0
59316,0.0
59317,0.0
59318,0.0
59319,0.0
59320,0.0
59321,0.0
59322,0.0
59323,0.0
59324,0.0
59325,0.16635279658932237
59326,0.0
59327,0.7878160938315233
59328,0.0
59329,0.0
59330,0.17891723523739247
59331,0.7600091789195602
59332,0.5050346471507083
59333,0.5037530160535795
59334,0.788089974685036
59335,0.0
59336,0.0
59337,0.0
59338,0.0
59339,0.0
59340,0.0
59341,0.07543539003587799
59342,0.0
59343,0.0
59344,0.0
59345,0.0
59346,0.0
59347,0.0
59348,0.0
59349,0.0
59350,0.0
59351,0.0
59352,0.0
59353,0.0
59354,0.0
59355,0.0
59356,0.0
59357,0.0
59358,0.0
59359,0.0
59360,0.0
59361,0.0
59362,0.204741629108824
59363,0.0
59364,0.0
59365,0.0
59366,0.0
59367,0.0
59368,0.0
59369,0.0
59370,0.0
59371,0.0
59372,0.0
59373,0.0
59374,0.0
59375,0.028997796270530805
59376,0.08181124525852115
59377,0.17365789922889976
59378,0.0
59379,0.0
59380,0.0
59381,0.0
59382,0.0
59383,0.0
59384,0.0
59385,0.0
59386,0.0
59387,0.0
59388,0.0
59389,0.08238876039673929
59390,0.0
59391,0.0
59392,0.0
59393,0.0
59394,0.0
59395,0.0
59396,0.0
59397,0.0
59398,0.08278121172845945
59399,0.0
59400,0.005960736783791297
59401,0.03764880617661961
59402,0.1392706069742218
59403,0.04737344295632797
59404,0.0
59405,0.0
59406,0.0
59407,0.0
59408,0.0
59409,0.0
59410,0.0
59411,0.0
59412,0.0
59413,0.0
59414,0.0
59415,0.0
59416,0.0
59417,0.0
59418,0.0
59419,0.0
59420,0.0
59421,0.0
59422,0.0
59423,0.0
59424,0.0
59425,0.0
59426,0.4119488327307437
59427,0.419664200038838
59428,0.0
59429,0.0
59430,0.0
59431,0.0
59432,0.42365361684404945
59433,0.0
59434,0.0
59435,0.0
59436,0.05442268582352485
59437,0.0
59438,0.0
59439,0.0
59440,0.0
59441,0.0
59442,0.0
59443,0.0
59444,0.0
59445,0.0
59446,0.0
59447,0.0
59448,0.0
59449,0.0
59450,0.0
59451,0.0
59452,0.0
59453,0.0
59454,0.27150169363461885
59455,0.0
59456,0.0
59457,0.0
59458,0.0
59459,0.0
59460,0.0
59461,0.0
59462,0.0
59463,0.0
59464,0.0
59465,0.0
59466,0.0
59467,0.0
59468,0.0
59469,0.0
59470,0.0
59471,0.0
59472,0.0
59473,0.0
59474,0.0
59475,0.0
59476,0.0
59477,0.0
59478,0.0
59479,0.0
59480,0.0
59481,0.0
59482,0.0
59483,0.0
59484,0.0
59485,0.0
59486,0.0
59487,0.0
59488,0.0
59489,0.0
59490,0.0
59491,0.0
59492,0.0
59493,0.0
59494,0.0
59495,0.0
59496,0.0
59497,0.0
59498,0.0
59499,0.0
59500,0.0
59501,0.0
59502,0.0
59503,0.0
59504,0.0
59505,0.0
59506,0.0
59507,0.0
59508,0.0
59509,0.0
59510,0.0
59511,0.0
59512,0.0
59513,0.0
59514,0.0
59515,0.0
59516,0.0
59517,0.0
59518,0.0
59519,0.0
59520,0.0
59521,0.0
59522,0.0
59523,0.0
59524,0.0
59525,0.0
59526,0.0
59527,0.0
59528,0.0
59529,0.0
59530,0.0
59531,0.0
59532,0.0
59533,0.0
59534,0.0
59535,0.0
59536,0.0
59537,0.0
59538,0.0
59539,0.0
59540,0.0
59541,0.0
59542,0.0
59543,0.0
59544,0.0
59545,0.0
59546,0.0
59547,0.0
59548,0.0
59549,0.0
59550,0.0
59551,0.0
59552,0.0
59553,0.0
59554,0.0
59555,0.0
59556,0.0
59557,0.0
59558,0.0
59559,0.0
59560,0.0
59561,0.0
59562,0.0
59563,0.0
59564,0.0
59565,0.0
59566,0.0
59567,0.0
59568,0.0
59569,0.0
59570,0.0
59571,0.0
59572,0.0
59573,0.0
59574,0.0
59575,0.0
59576,0.0
59577,0.0
59578,0.0
59579,0.0
59580,0.0
59581,0.0
59582,0.0
59583,0.5160202650530294
59584,0.8886336688012904
59585,0.6178967386519929
59586,0.12614908080284695
59587,0.6928113096802946
59588,0.11426640395829682
59589,0.0
59590,0.31021419705594155
59591,0.4737471249990364
59592,0.470884949643974
59593,0.5325445363319972
59594,0.04457513085482392
59595,0.627062388003182
59596,1.2139606817325017
59597,0.8491896065877711
59598,0.8353806278049234
59599,0.824856310153578
